Nama Hotel,Tanggal,Harga,Daerah,Bintang,Rating,Latitude,Longitude,LD,PD,Oktober,November,Weekend,AC,Restaurant,24-Hour Front Desk,Elevator,WiFi,Parking,Swimming Pool,Standard Room,Non-Standrad Room,blora,semarang,cilacap,wonogiri,banyumas,temanggung,tegal,klaten,banjarnegara,pemalang,wonosobo,surakarta,magelang,grobogan,pekalongan,sukoharjo,karanganyar,kebumen,rembang,boyolali,jepara,pati,purbalingga,salatiga,brebes,kudus,demak,kendal,purworejo
Hotel Cepu Indah 1,1123,350000,blora,2,8.4,-7.1460426,111.5924394,0.011695919,147613,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Cepu Indah 1,1124,350000,blora,2,8.4,-7.1460426,111.5924394,0.011695919,147613,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Cepu Indah 1,1125,350000,blora,2,8.4,-7.1460426,111.5924394,0.011695919,139602.1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Cepu Indah 1,1126,350000,blora,2,8.4,-7.1460426,111.5924394,0.011695919,147856.1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Cepu Indah 1,1127,350000,blora,2,8.4,-7.1460426,111.5924394,0.011695919,151701.4,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Cepu Indah 1,1128,350000,blora,2,8.4,-7.1460426,111.5924394,0.011695919,147856.1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Cepu Indah 2,1119,350000,blora,2,8.3,-7.1471287,111.5925077,0.011818413,146399.5,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Cepu Indah 2,1121,350000,blora,2,8.3,-7.1471287,111.5925077,0.011818413,147613,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Cepu Indah 2,1123,350000,blora,2,8.3,-7.1471287,111.5925077,0.011818413,147613,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Cepu Indah 2,1124,350000,blora,2,8.3,-7.1471287,111.5925077,0.011818413,147613,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Cepu Indah 2,1125,350000,blora,2,8.3,-7.1471287,111.5925077,0.011818413,139602.1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Cepu Indah 2,1126,350000,blora,2,8.3,-7.1471287,111.5925077,0.011818413,147856.1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Cepu Indah 2,1127,350000,blora,2,8.3,-7.1471287,111.5925077,0.011818413,151701.4,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Cepu Indah 2,1128,350000,blora,2,8.3,-7.1471287,111.5925077,0.011818413,147856.1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Kudus Permata,1119,350000,tegal,0,7.3,-6.9780342,109.1399615,0.087184152,118640.3333,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Kudus Permata,1120,350000,tegal,0,7.3,-6.9780342,109.1399615,0.087184152,100399.8333,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Kudus Permata,1121,350000,tegal,0,7.3,-6.9780342,109.1399615,0.087184152,115210.9,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Kudus Permata,1122,350000,tegal,0,7.3,-6.9780342,109.1399615,0.087184152,96101.33333,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Kudus Permata,1123,350000,tegal,0,7.3,-6.9780342,109.1399615,0.087184152,109865.4,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Kudus Permata,1124,350000,tegal,0,7.3,-6.9780342,109.1399615,0.087184152,109371,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Kudus Permata,1125,350000,tegal,0,7.3,-6.9780342,109.1399615,0.087184152,104914.4444,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Kudus Permata,1126,350000,tegal,0,7.3,-6.9780342,109.1399615,0.087184152,114602.3333,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Kudus Permata,1127,350000,tegal,0,7.3,-6.9780342,109.1399615,0.087184152,137737,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Kudus Permata,1128,350000,tegal,0,7.3,-6.9780342,109.1399615,0.087184152,133378.875,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Solaris Tegal,1119,350000,tegal,2,0,-6.8724767,109.3150454,0.13227215,124718.1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Solaris Tegal,1120,350000,tegal,2,0,-6.8724767,109.3150454,0.13227215,253670,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Solaris Tegal,1121,350000,tegal,2,0,-6.8724767,109.3150454,0.13227215,126152.7,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Solaris Tegal,1122,350000,tegal,2,0,-6.8724767,109.3150454,0.13227215,111814.4444,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Solaris Tegal,1123,350000,tegal,2,0,-6.8724767,109.3150454,0.13227215,124595.3,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Solaris Tegal,1124,350000,tegal,2,0,-6.8724767,109.3150454,0.13227215,124288.1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Solaris Tegal,1125,350000,tegal,2,0,-6.8724767,109.3150454,0.13227215,128289,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Solaris Tegal,1126,350000,tegal,2,0,-6.8724767,109.3150454,0.13227215,123759.8889,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Solaris Tegal,1127,350000,tegal,2,0,-6.8724767,109.3150454,0.13227215,125186.4444,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Solaris Tegal,1128,350000,tegal,2,0,-6.8724767,109.3150454,0.13227215,127044.3333,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Julia Hotel Jepara,1119,350000,jepara,0,8.5,-6.5587751,110.6495732,0.024201743,116264.5,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Julia Hotel Jepara,1126,350000,jepara,0,8.5,-6.5587751,110.6495732,0.024201743,127444.5,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Julia Hotel Jepara,1127,350000,jepara,0,8.5,-6.5587751,110.6495732,0.024201743,125918.4,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Hotel Kenari Asri Kudus,1119,350000,kudus,2,8.2,-6.8102535,110.8418262,0.021021341,104102.1111,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Hotel Kenari Asri Kudus,1120,350000,kudus,2,8.2,-6.8102535,110.8418262,0.021021341,102594.4444,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Hotel Kenari Asri Kudus,1121,350000,kudus,2,8.2,-6.8102535,110.8418262,0.021021341,94939,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Hotel Kenari Asri Kudus,1122,350000,kudus,2,8.2,-6.8102535,110.8418262,0.021021341,104686.7778,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Hotel Kenari Asri Kudus,1123,350000,kudus,2,8.2,-6.8102535,110.8418262,0.021021341,95947.1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Hotel Kenari Asri Kudus,1124,350000,kudus,2,8.2,-6.8102535,110.8418262,0.021021341,103381.5556,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Hotel Kenari Asri Kudus,1125,350000,kudus,2,8.2,-6.8102535,110.8418262,0.021021341,117768.5556,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Hotel King's Kudus,1119,350000,blora,2,8,-6.8366624,110.8216149,0.025368182,127768.7778,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel King's Kudus,1120,350000,blora,2,8,-6.8366624,110.8216149,0.025368182,114543.625,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel King's Kudus,1121,350000,blora,2,8,-6.8366624,110.8216149,0.025368182,104709.8889,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel King's Kudus,1122,350000,blora,2,8,-6.8366624,110.8216149,0.025368182,128353.4444,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel King's Kudus,1123,350000,blora,2,8,-6.8366624,110.8216149,0.025368182,117247.1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel King's Kudus,1124,350000,blora,2,8,-6.8366624,110.8216149,0.025368182,126604,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel King's Kudus,1125,350000,blora,2,8,-6.8366624,110.8216149,0.025368182,140991,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel King's Kudus,1126,350000,blora,2,8,-6.8366624,110.8216149,0.025368182,131150.1111,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel King's Kudus,1127,350000,blora,2,8,-6.8366624,110.8216149,0.025368182,126522.6667,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel King's Kudus,1128,350000,blora,2,8,-6.8366624,110.8216149,0.025368182,110362.2857,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Undip Inn,1119,350000,semarang,2,8.4,-7.0550146,110.4355991,0.015635948,130603.8889,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Diponegoro Semarang,1119,350000,semarang,3,8.2,-7.0012326,110.4184402,0.006284336,104885.4,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Diponegoro Semarang,1126,350000,semarang,3,8.2,-7.0012326,110.4184402,0.006284336,114595.8889,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand HAP Hotel,1125,350000,wonogiri,4,8.6,-7.5652422,110.8037414,0.003576603,137721.6,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand HAP Hotel,1128,350000,wonogiri,4,8.6,-7.5652422,110.8037414,0.003576603,160635,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Ahava,1126,350000,magelang,2,8.2,-7.4810872,110.2239199,0.051498172,58398.16667,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Ahava,1127,350000,magelang,2,8.2,-7.4810872,110.2239199,0.051498172,309146.4444,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pesonna Hotel Semarang,1119,350000,semarang,3,8.7,-6.9761543,110.4195366,0.002794681,305191.5,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MG Suites Hotel Semarang,1121,350000,semarang,4,8.4,-6.9796222,110.4199001,0.003565669,600569.2,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MG Suites Hotel Semarang,1122,350000,semarang,4,8.4,-6.9796222,110.4199001,0.003565669,258037.5,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MG Suites Hotel Semarang,1123,350000,semarang,4,8.4,-6.9796222,110.4199001,0.003565669,634079.1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MG Suites Hotel Semarang,1124,350000,semarang,4,8.4,-6.9796222,110.4199001,0.003565669,301610.9,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karlita Hotel Tegal,1103,350100,tegal,3,8.2,-6.8574407,109.1320759,0.007543971,80747,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karlita Hotel Tegal,1104,350100,tegal,3,8.2,-6.8574407,109.1320759,0.007543971,103844.6667,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karlita Hotel Tegal,1105,350100,tegal,3,8.2,-6.8574407,109.1320759,0.007543971,94608.7,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karlita Hotel Tegal,1106,350100,tegal,3,8.2,-6.8574407,109.1320759,0.007543971,57747.55556,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karlita Hotel Tegal,1107,350100,tegal,3,8.2,-6.8574407,109.1320759,0.007543971,77197.8,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karlita Hotel Tegal,1108,350100,tegal,3,8.2,-6.8574407,109.1320759,0.007543971,74004.66667,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Grasia,1101,350788,semarang,3,8.1,-7.0051102,110.4097808,0.006179101,91366.6,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Grasia,1102,350788,semarang,3,8.1,-7.0051102,110.4097808,0.006179101,106707.6,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Grasia,1119,350788,semarang,3,8.1,-7.0051102,110.4097808,0.006179101,87570.2,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Grasia,1124,350788,semarang,3,8.1,-7.0051102,110.4097808,0.006179101,100807.1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Grasia,1125,350788,semarang,3,8.1,-7.0051102,110.4097808,0.006179101,107057.1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Grasia,1126,350788,semarang,3,8.1,-7.0051102,110.4097808,0.006179101,123711.9,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allstay Hotel Semarang Simpang Lima,1027,351000,semarang,3,8.6,-6.9972115,110.4171951,0.006614521,132951.4,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allstay Hotel Semarang Simpang Lima,1028,351000,semarang,3,8.6,-6.9972115,110.4171951,0.006614521,103701.8,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Cilacap,1028,351722,cilacap,3,8.4,-7.7277268,109.0168844,0.00953855,137105.5,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Cilacap,1030,351722,cilacap,3,8.4,-7.7277268,109.0168844,0.00953855,132770.1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Cilacap,1031,351722,cilacap,3,8.4,-7.7277268,109.0168844,0.00953855,120722.2,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Cilacap,1101,351722,cilacap,3,8.4,-7.7277268,109.0168844,0.00953855,117425.5,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Cilacap,1102,351722,cilacap,3,8.4,-7.7277268,109.0168844,0.00953855,117948.6,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Cilacap,1106,351722,cilacap,3,8.4,-7.7277268,109.0168844,0.00953855,118562.3,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Cilacap,1107,351722,cilacap,3,8.4,-7.7277268,109.0168844,0.00953855,120834.7,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Cilacap,1121,351722,cilacap,3,8.4,-7.7277268,109.0168844,0.00953855,115006.1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Cilacap,1123,351722,cilacap,3,8.4,-7.7277268,109.0168844,0.00953855,115665.7,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Cilacap,1127,351722,cilacap,3,8.4,-7.7277268,109.0168844,0.00953855,142025.4444,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Cilacap,1128,351722,cilacap,3,8.4,-7.7277268,109.0168844,0.00953855,128360.8,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasa Hotel,1119,351810,magelang,0,7.8,-7.6114018,110.2082964,0.004527775,302691.6,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resort Agrowisata Perkebunan Tambi,1128,351891,wonosobo,0,8.4,-7.2652892,109.9571292,0.067153662,170509.5556,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horison Kota Lama Semarang,1119,352000,semarang,3,8.2,-6.9689091,110.4312475,0.008390007,225315.3,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horison Kota Lama Semarang,1126,352000,semarang,3,8.2,-6.9689091,110.4312475,0.008390007,177168.1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horison Nindya Semarang,1103,352546,semarang,3,8.5,-7.0128461,110.4783486,0.029759432,114975.2222,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horison Nindya Semarang,1104,352546,semarang,3,8.5,-7.0128461,110.4783486,0.029759432,122399.2,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D Wangsa Hotel Solo,1027,354653,surakarta,3,0,-7.5450887,110.7679254,0.009751648,180508.1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRA Hotel & Resto Wonosobo,1027,355000,wonosobo,0,7.9,-7.3565933,109.9063206,0.016844899,108468.1429,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRA Hotel & Resto Wonosobo,1028,355000,wonosobo,0,7.9,-7.3565933,109.9063206,0.016844899,134820.4444,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRA Hotel & Resto Wonosobo,1029,355000,wonosobo,0,7.9,-7.3565933,109.9063206,0.016844899,139787.25,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRA Hotel & Resto Wonosobo,1030,355000,wonosobo,0,7.9,-7.3565933,109.9063206,0.016844899,144785,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
