Nama Hotel,Tanggal,Harga,Daerah,Bintang,Rating,Latitude,Longitude,LD,PD,Oktober,November,Weekend,AC,Restaurant,24-Hour Front Desk,Elevator,WiFi,Parking,Swimming Pool,Standard Room,Non-Standrad Room,sidoarjo,jember,bayuwangi,batu,kediri,surabaya,malang,pacitan,tuban,jombang,tulungagung,sumenep,probolinggo,ngawi,madiun,pasuruan,pamekasan,bojonegoro,mojokerto,nganjuk,lamongan,magetan,ponorogo,situbondo,gresik,blitar,bondowoso,trenggalek,lumajang,sampang,bangkalan,purworejo
Prima Hotel,1118,259000,sidoarjo,2,7.1,-8.0894582,113.2360823,0.167118101,101850.625,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prima Hotel,1119,259000,sidoarjo,2,7.1,-8.0894582,113.2360823,0.167118101,98687,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prima Hotel,1120,259000,sidoarjo,2,7.1,-8.0894582,113.2360823,0.167118101,138851.375,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prima Hotel,1121,259000,sidoarjo,2,7.1,-8.0894582,113.2360823,0.167118101,118498,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Inn Hotel Batu,1112,259000,batu,2,8.1,-7.8778741,112.5324007,0.002690035,170175.5,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Inn Hotel Batu,1114,259000,batu,2,8.1,-7.8778741,112.5324007,0.002690035,82074.11111,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Inn Hotel Batu,1115,259000,batu,2,8.1,-7.8778741,112.5324007,0.002690035,117773.5,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Inn Hotel Batu,1116,259000,batu,2,8.2,-7.8778741,112.5324007,0.002690035,79957.7,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Inn Hotel Batu,1117,259000,batu,2,8.2,-7.8778741,112.5324007,0.002690035,79909.88889,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Inn Hotel Batu,1121,259000,batu,2,8.2,-7.8778741,112.5324007,0.002690035,81103.66667,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Penataran Kediri,1113,259036,kediri,1,7.8,-7.8196387,112.0120948,0.007114691,207821.3333,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 3803 Hotel Wonojati Syariah Malang,1031,259404,malang,0,8,-7.9052567,112.660129,0.029076511,354638.7778,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 1108 Smart Tlogomas,1021,259961,malang,1,8.4,-7.9343441,112.6031137,0.007681367,100775.3333,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zest Hotel Jemursari,1120,259999,surabaya,2,8.4,-7.3119629,112.7576847,0.007118847,105492.6,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Capsule,1021,260000,pamekasan,0,7.9,-7.3532898,112.7207429,0.010239477,78046.9,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Capsule,1022,260000,pamekasan,0,7.9,-7.3532898,112.7207429,0.010239477,92598.6,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Capsule,1023,260000,pamekasan,0,7.9,-7.3532898,112.7207429,0.010239477,100909.2222,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Capsule,1024,260000,pamekasan,0,7.9,-7.3532898,112.7207429,0.010239477,96899.55556,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Capsule,1026,260000,pamekasan,0,7.9,-7.3532898,112.7207429,0.010239477,55093.125,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Capsule,1027,260000,pamekasan,0,7.9,-7.3532898,112.7207429,0.010239477,65297.5,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Capsule,1028,260000,pamekasan,0,7.9,-7.3532898,112.7207429,0.010239477,92448.11111,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Capsule,1029,260000,pamekasan,0,7.9,-7.3532898,112.7207429,0.010239477,75951.55556,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Capsule,1030,260000,pamekasan,0,7.9,-7.3532898,112.7207429,0.010239477,102869.1111,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonnet Hotel Surabaya,1020,260000,surabaya,3,8.5,-7.279078,112.7652749,0.009388555,78157.42857,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonnet Hotel Surabaya,1021,260000,surabaya,3,8.5,-7.279078,112.7652749,0.009388555,78958.77778,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonnet Hotel Surabaya,1022,260000,surabaya,3,8.5,-7.279078,112.7652749,0.009388555,119939,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonnet Hotel Surabaya,1023,260000,surabaya,3,8.5,-7.279078,112.7652749,0.009388555,118684.2,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonnet Hotel Surabaya,1024,260000,surabaya,3,8.5,-7.279078,112.7652749,0.009388555,81456.77778,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonnet Hotel Surabaya,1025,260000,surabaya,3,8.5,-7.279078,112.7652749,0.009388555,75165.14286,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonnet Hotel Surabaya,1026,260000,surabaya,3,8.5,-7.279078,112.7652749,0.009388555,130779.875,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonnet Hotel Surabaya,1027,260000,surabaya,3,8.5,-7.279078,112.7652749,0.009388555,74104.71429,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonnet Hotel Surabaya,1028,260000,surabaya,3,8.5,-7.279078,112.7652749,0.009388555,68693.125,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonnet Hotel Surabaya,1030,260000,surabaya,3,8.5,-7.279078,112.7652749,0.009388555,134753.8,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonnet Hotel Surabaya,1031,260000,surabaya,3,8.5,-7.279078,112.7652749,0.009388555,121247.9,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonnet Hotel Surabaya,1101,260000,surabaya,3,8.5,-7.279078,112.7652749,0.009388555,73303.55556,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Sinergi Gresik,1020,260000,gresik,2,7.8,-7.1710963,112.6615219,0.026232396,142120.5714,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hotel Sinergi Gresik,1021,260000,gresik,2,7.8,-7.1710963,112.6615219,0.026232396,174441.6667,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hotel Sinergi Gresik,1022,260000,gresik,2,7.8,-7.1710963,112.6615219,0.026232396,153982.8889,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hotel Sinergi Gresik,1024,260000,gresik,2,7.8,-7.1710963,112.6615219,0.026232396,103273.1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Front One Inn Sidoarjo,1101,260000,sidoarjo,1,8.1,-7.4480149,112.7241462,0.010226082,118124.8889,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZOOM Dharmahusada Hotel,1025,260000,surabaya,3,8.5,-7.268797,112.7733352,0.011722557,149820.1429,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Three Eight Front One Boutique Batu Malang,1027,260000,batu,2,8.5,-7.8678684,112.5103175,0.004153023,130343,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Three Eight Front One Boutique Batu Malang,1028,260000,batu,2,8.5,-7.8678684,112.5103175,0.004153023,119100.3,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel 88 Embong Malang,1027,260000,malang,3,8.4,-7.2584047,112.7336073,0.003834469,334520.5,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Walan Syariah,1020,260000,sidoarjo,2,8.2,-7.3856405,112.7608029,0.012790812,121910.1111,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Walan Syariah,1021,260000,sidoarjo,2,8.2,-7.3856405,112.7608029,0.012790812,112729.2222,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Walan Syariah,1022,260000,sidoarjo,2,8.2,-7.3856405,112.7608029,0.012790812,114666,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Walan Syariah,1023,260000,sidoarjo,2,8.2,-7.3856405,112.7608029,0.012790812,109216.8889,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Walan Syariah,1024,260000,sidoarjo,2,8.2,-7.3856405,112.7608029,0.012790812,110205.7778,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Walan Syariah,1026,260000,sidoarjo,2,8.2,-7.3856405,112.7608029,0.012790812,87376.5,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Walan Syariah,1027,260000,sidoarjo,2,8.2,-7.3856405,112.7608029,0.012790812,93733.875,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Walan Syariah,1028,260000,sidoarjo,2,8.2,-7.3856405,112.7608029,0.012790812,254891.3333,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Walan Syariah,1029,260000,sidoarjo,2,8.2,-7.3856405,112.7608029,0.012790812,131288.3,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Walan Syariah,1030,260000,sidoarjo,2,8.2,-7.3856405,112.7608029,0.012790812,295893.1111,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel 88 Kedungsari (Kedungdoro),1025,260000,malang,2,8.6,-7.2658495,112.7313983,0.00573085,260954.5,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel 88 Kedungsari (Kedungdoro),1028,260000,malang,2,8.6,-7.2658495,112.7313983,0.00573085,230708.1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel 88 Kedungsari (Kedungdoro),1030,260000,malang,2,8.6,-7.2658495,112.7313983,0.00573085,212899.9,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goya Hotel Probolinggo,1021,260000,probolinggo,0,8.4,-7.7479346,113.1559164,0.054692166,101168.4,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goya Hotel Probolinggo,1022,260000,probolinggo,0,8.4,-7.7479346,113.1559164,0.054692166,100593.2,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goya Hotel Probolinggo,1023,260000,probolinggo,0,8.4,-7.7479346,113.1559164,0.054692166,109105.7,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goya Hotel Probolinggo,1024,260000,probolinggo,0,8.4,-7.7479346,113.1559164,0.054692166,105900.3,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goya Hotel Probolinggo,1025,260000,probolinggo,0,8.4,-7.7479346,113.1559164,0.054692166,99702.11111,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goya Hotel Probolinggo,1026,260000,probolinggo,0,8.4,-7.7479346,113.1559164,0.054692166,314660,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goya Hotel Probolinggo,1031,260000,probolinggo,0,8.4,-7.7479346,113.1559164,0.054692166,110201.5,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PanaHouse Surabaya,1029,260000,surabaya,2,8.5,-7.3289055,112.7230509,0.009808501,89245,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PanaHouse Surabaya,1030,260000,surabaya,2,8.5,-7.3289055,112.7230509,0.009808501,89698.6,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Capsule,1112,260000,pamekasan,0,7.9,-7.3532898,112.7207429,0.010239477,107138.3,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Capsule,1113,260000,pamekasan,0,7.9,-7.3532898,112.7207429,0.010239477,105013.5714,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Capsule,1114,260000,pamekasan,0,7.9,-7.3532898,112.7207429,0.010239477,76523.4,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Capsule,1115,260000,pamekasan,0,7.9,-7.3532898,112.7207429,0.010239477,79563.33333,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Capsule,1119,260000,pamekasan,0,7.9,-7.3532898,112.7207429,0.010239477,95724,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Capsule,1120,260000,pamekasan,0,7.9,-7.3532898,112.7207429,0.010239477,75134,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Capsule,1121,260000,pamekasan,0,7.9,-7.3532898,112.7207429,0.010239477,71909.8,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel 88 Jember,1121,260000,jember,2,8.4,-8.1721709,113.6981048,0.007822831,78173.66667,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel 88 Kedungsari (Kedungdoro),1114,260000,malang,2,8.6,-7.2658495,112.7313983,0.00573085,77419.14286,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel 88 Kedungsari (Kedungdoro),1115,260000,malang,2,8.6,-7.2658495,112.7313983,0.00573085,173801.2222,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Front One Inn Sidoarjo,1116,260000,sidoarjo,1,8.1,-7.4480149,112.7241462,0.010226082,150091.3,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Front One Inn Sidoarjo,1117,260000,sidoarjo,1,8.1,-7.4480149,112.7241462,0.010226082,198510.5,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Front One Inn Sidoarjo,1118,260000,sidoarjo,1,8.1,-7.4480149,112.7241462,0.010226082,166267.3,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonnet Hotel Surabaya,1112,260000,surabaya,3,8.5,-7.279078,112.7652749,0.009390021,84471.55556,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonnet Hotel Surabaya,1114,260000,surabaya,3,8.5,-7.279078,112.7652749,0.009390021,136891.3,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonnet Hotel Surabaya,1115,260000,surabaya,3,8.5,-7.279078,112.7652749,0.009390021,138926.6667,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonnet Hotel Surabaya,1116,260000,surabaya,3,8.5,-7.279078,112.7652749,0.009390021,124324.5,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonnet Hotel Surabaya,1117,260000,surabaya,3,8.5,-7.279078,112.7652749,0.009390021,84600.44444,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonnet Hotel Surabaya,1121,260000,surabaya,3,8.5,-7.279078,112.7652749,0.009390021,127823.5,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel 88 Embong Malang,1112,260000,malang,3,8.4,-7.2584047,112.7336073,0.003834469,292271.5,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel 88 Embong Malang,1115,260000,malang,3,8.4,-7.2584047,112.7336073,0.003834469,237520.4444,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PanaHouse Surabaya,1114,260000,surabaya,2,8.5,-7.3289055,112.7230509,0.009808501,106735.1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PanaHouse Surabaya,1118,260000,surabaya,2,8.5,-7.3289055,112.7230509,0.009808501,175855,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZOOM Dharmahusada Hotel,1116,260000,surabaya,3,8.5,-7.268797,112.7733352,0.011722557,193223.2,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZOOM Dharmahusada Hotel,1117,260000,surabaya,3,8.5,-7.268797,112.7733352,0.011722557,148772.4444,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZOOM Dharmahusada Hotel,1118,260000,surabaya,3,8.5,-7.268797,112.7733352,0.011722557,295994.5556,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Choice City Hotel,1120,260000,bayuwangi,3,8.4,-7.2554718,112.7339418,0.004942891,253489,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Walan Syariah,1112,260000,sidoarjo,2,8.2,-7.3856405,112.7608029,0.012790812,121952.8,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Walan Syariah,1113,260000,sidoarjo,2,8.2,-7.3856405,112.7608029,0.012790812,127499.8571,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Walan Syariah,1114,260000,sidoarjo,2,8.2,-7.3856405,112.7608029,0.012790812,117516,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
