Nama Hotel,Tanggal,Harga,Daerah,Bintang,Rating,Latitude,Longitude,LD,PD,Oktober,November,Weekend,AC,Restaurant,24-Hour Front Desk,Elevator,WiFi,Parking,Swimming Pool,Standard Room,Non-Standrad Room,sukabumi,cianjur,bekasi,cirebon,bandung,bogor,sumedang,banjar,subang,karawang,tasikmalaya,majalengka,purwakarta,garut,jakarta selatan,kuningan,pengandaran,ciamis,pangandaran,indramayu,depok
Grand Dafam Braga Bandung,1031,493000,bandung,4,8.6,-6.9170449,107.6084474,0.002634059,151295.5,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Cianjur Cipanas,1105,493000,cianjur,3,8.3,-6.7361363,107.0428486,0.007844365,225779.125,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brits Hotel Karawang,1124,493000,karawang,4,8.6,-6.3055273,107.2787672,0.013571279,301759.6,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Puncak Darajat Resort,1027,493200,garut,3,7.5,-7.2217299,107.7414759,0.125013023,171755.5,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Puncak Darajat Resort,1031,493200,garut,3,7.5,-7.2217299,107.7414759,0.125013023,161884.9,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Grand Tebu Hotel,1121,493305,bandung,4,8.5,-6.9130279,107.6293116,0.004840318,228874,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Tebu Hotel,1122,493305,bandung,4,8.5,-6.9130279,107.6293116,0.004840318,240424,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sahira Butik Pakuan (Syariah Hotel),1126,493412,bogor,3,8.7,-6.6068799,106.8105789,0.003715957,177787.8,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTV Hotel & Service Apartment,1105,493571,bekasi,4,8.7,-6.3596923,107.1819059,0.034116373,114007.3333,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTV Hotel & Service Apartment,1106,493571,bekasi,4,8.7,-6.3596923,107.1819059,0.034116373,115436,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTV Hotel & Service Apartment,1108,493571,bekasi,4,8.7,-6.3596923,107.1819059,0.034116373,153824.3,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ibis Styles Bogor Pajajaran,1101,493680,bandung,3.5,8.9,-6.597823,106.8048912,0.003476055,165600.6667,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ibis Styles Bogor Pajajaran,1102,493680,bandung,3.5,8.9,-6.597823,106.8048912,0.003476055,162489.5556,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ibis Styles Bogor Pajajaran,1103,493680,bandung,3.5,8.8,-6.597823,106.8048912,0.003476055,170822.8889,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ibis Styles Bogor Pajajaran,1104,493680,bandung,3.5,8.8,-6.597823,106.8048912,0.003476055,209711.7778,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ibis Styles Bogor Pajajaran,1107,493680,bandung,3.5,8.8,-6.597823,106.8048912,0.003476055,165158.6,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ibis Styles Bogor Pajajaran,1108,493680,bandung,3.5,8.8,-6.597823,106.8048912,0.003476055,146908.6,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ibis Styles Bogor Pajajaran,1123,493680,bandung,3.5,8.8,-6.597823,106.8048912,0.003476055,155822.8889,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whiz Prime Hotel Pajajaran Bogor,1106,493750,bandung,3,8.4,-6.5858812,106.805416,0.007856611,146263.25,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whiz Prime Hotel Pajajaran Bogor,1125,493750,bandung,3,8.4,-6.5858812,106.805416,0.007856611,182694.8571,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nyiur Indah Beach Hotel,1108,493883,pangandaran,2,9.3,-7.7027615,108.6566577,0.002233894,215575,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Favehotel Premier Cihampelas,1031,494000,bandung,3,8.2,-6.8962235,107.603714,0.002132839,188853.1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Favehotel Premier Cihampelas,1101,494000,bandung,3,8.2,-6.8962235,107.603714,0.002132839,158975,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Favehotel Premier Cihampelas,1102,494000,bandung,3,8.2,-6.8962235,107.603714,0.002132839,163815,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana Inn by KAGUM Hotels,1125,494000,jakarta selatan,4,8.4,-6.8668848,107.5932688,0.005917783,346153,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Front One Akshaya Hotel Karawang,1123,494791,karawang,3,8.6,-6.3314247,107.3141632,0.023403102,335852.5,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Front One Akshaya Hotel Karawang,1124,494791,karawang,3,8.6,-6.3314247,107.3141632,0.023403102,326883.8,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1027,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,151616.8,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1028,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,147726.8,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1029,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,159755.8,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1030,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,168160,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1031,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,169004,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1101,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,148345.5,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1102,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,148345.5,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1103,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,149453.2222,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1104,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,158008.4,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1105,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,163258.4,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1106,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,153760.5,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1107,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,144353.6667,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1108,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,134731.6667,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Gardena Hotel Indramayu,1027,495000,indramayu,3,8.2,-6.4756106,108.3137357,0.24181249,250418,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gardena Hotel Indramayu,1028,495000,indramayu,3,8.2,-6.4756106,108.3137357,0.24181249,246183,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gardena Hotel Indramayu,1029,495000,indramayu,3,8.2,-6.4756106,108.3137357,0.24181249,245909.2,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gardena Hotel Indramayu,1030,495000,indramayu,3,8.2,-6.4756106,108.3137357,0.24181249,335985.6,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gardena Hotel Indramayu,1108,495000,indramayu,3,8.2,-6.4756106,108.3137357,0.24181249,279267,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Grand Metro Hotel Puncak,1029,495000,cianjur,3,8.7,-6.7110436,106.9969206,0.022926813,269356,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Metro Hotel Puncak,1030,495000,cianjur,3,8.7,-6.7110436,106.9969206,0.022926813,299804.75,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karang Sari Hotel,1027,495000,sukabumi,0,8.2,-6.9811058,106.540444,0.032139262,226587.4444,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THE 1O1 Bandung Dago,1028,495000,bogor,4,8.6,-6.906297,107.610312,0.002113859,233027.6667,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THE 1O1 Bandung Dago,1104,495000,bogor,4,8.6,-6.906297,107.610312,0.002113859,249570.1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ibis Styles Bandung Braga,1105,495000,bandung,3,8.6,-6.9208939,107.6103769,0.002306446,392698.5556,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Favehotel Cimanuk Garut,1028,495000,garut,3,8.4,-7.2036749,107.8901006,0.016269225,209000.4286,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Favehotel Cimanuk Garut,1031,495000,garut,3,8.4,-7.2036749,107.8901006,0.016269225,224687.5,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Favehotel Cimanuk Garut,1101,495000,garut,3,8.4,-7.2036749,107.8901006,0.016269225,215268,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Java Lagoon Hotel,1126,495000,pengandaran,1.5,8.8,-7.6800589,108.5905914,0.055569055,204636.3333,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Java Lagoon Hotel,1127,495000,pengandaran,1.5,8.8,-7.6800589,108.5905914,0.055569055,269909.6667,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Nalendra Hotel Cihampelas - Bandung,1127,495000,bandung,3,7.5,-6.8854502,107.604207,0.004676151,299828.6667,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1119,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,175862.2,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1120,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,137633.1667,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1121,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,179112,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1122,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,190056,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1123,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,190056,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1124,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,182715.4,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1125,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,190215.4,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1126,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,183750.4444,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1127,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,166683.7778,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayana Hotel & Restaurant Tasikmalaya,1128,495000,tasikmalaya,3,8.2,-7.3050684,108.2057742,0.018060945,178472.5556,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Gardena Hotel Indramayu,1119,495000,indramayu,3,8.2,-6.4756106,108.3137357,0.24181249,271546.2,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gardena Hotel Indramayu,1120,495000,indramayu,3,8.2,-6.4756106,108.3137357,0.24181249,258666,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gardena Hotel Indramayu,1121,495000,indramayu,3,8.2,-6.4756106,108.3137357,0.24181249,248359.8889,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gardena Hotel Indramayu,1122,495000,indramayu,3,8.2,-6.4756106,108.3137357,0.24181249,256638.8889,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gardena Hotel Indramayu,1123,495000,indramayu,3,8.2,-6.4756106,108.3137357,0.24181249,252969.3,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gardena Hotel Indramayu,1124,495000,indramayu,3,8.2,-6.4756106,108.3137357,0.24181249,266535.3,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gardena Hotel Indramayu,1125,495000,indramayu,3,8.2,-6.4756106,108.3137357,0.24181249,265839.6667,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gardena Hotel Indramayu,1126,495000,indramayu,3,8.2,-6.4756106,108.3137357,0.24181249,257615.7,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gardena Hotel Indramayu,1127,495000,indramayu,3,8.2,-6.4756106,108.3137357,0.24181249,256412,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gardena Hotel Indramayu,1128,495000,indramayu,3,8.2,-6.4756106,108.3137357,0.24181249,262311.8,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Papyrus Tropical Hotel,1125,495000,bogor,3,8.3,-6.5589134,106.7906099,0.022912142,182182.5,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THE 1O1 Bandung Dago,1121,495000,bogor,4,8.6,-6.906297,107.610312,0.002113859,182262.5,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THE 1O1 Bandung Dago,1122,495000,bogor,4,8.6,-6.906297,107.610312,0.002113859,214965.2,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nyiur Resort Hotel Pangandaran,1123,495013,pangandaran,3,8.6,-7.6932964,108.6522624,0.002379999,197451.7778,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Nyiur Resort Hotel Pangandaran,1124,495013,pangandaran,3,8.6,-7.6932964,108.6522624,0.002379999,216592.4,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Nyiur Resort Hotel Pangandaran,1125,495013,pangandaran,3,8.6,-7.6932964,108.6522624,0.002379999,214755.7,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Nyiur Resort Hotel Pangandaran,1126,495013,pangandaran,3,8.6,-7.6932964,108.6522624,0.002379999,201320.125,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Favehotel Margonda,1123,495050,depok,3,8.4,-6.3879566,106.8273636,0.041392365,228088.1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
OYO 90658 Flagship Hotel Asteria,1107,495097,sukabumi,0,0,-6.9280264,107.6214436,0.004604026,303088.6,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Grand Pacific Pangandaran,1029,495600,pangandaran,4,7.7,-7.6961871,108.6572776,0.001861787,241065.3,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Hotel Grand Pacific Pangandaran,1105,495600,pangandaran,4,7.7,-7.6961871,108.6572776,0.001861787,156274.3333,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Hotel Grand Pacific Pangandaran,1119,495600,pangandaran,4,7.7,-7.6961871,108.6572776,0.001861787,199059.125,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Comfortable and Fully Furnished Studio Apartment at Mustika Golf Residence,1121,495725,bekasi,3,0,-6.29788,107.16587,0.013888474,171611.5,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comfortable and Fully Furnished Studio Apartment at Mustika Golf Residence,1122,495725,bekasi,3,0,-6.29788,107.16587,0.013888474,187065.6,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sahid Jaya Lippo Cikarang,1104,496770,bekasi,5,8.2,-6.3305743,107.1340133,0.015496592,218881.2222,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asoka Hotel Bandung,1102,497000,sukabumi,2,8.5,-6.9280082,107.6129143,0.005229731,242138.1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asoka Hotel Bandung,1103,497000,sukabumi,2,8.5,-6.9280082,107.6129143,0.005229731,240398,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asoka Hotel Bandung,1104,497000,sukabumi,2,8.5,-6.9280082,107.6129143,0.005229731,256107,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaroossa Grande Bekasi,1027,498000,bekasi,4,8.5,-6.250553,106.9920991,0.005466022,200542.75,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaroossa Grande Bekasi,1028,498000,bekasi,4,8.5,-6.250553,106.9920991,0.005466022,242424.3,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaroossa Grande Bekasi,1029,498000,bekasi,4,8.5,-6.250553,106.9920991,0.005466022,206871.1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaroossa Grande Bekasi,1030,498000,bekasi,4,8.5,-6.250553,106.9920991,0.005466022,194539.1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaroossa Grande Bekasi,1031,498000,bekasi,4,8.5,-6.250553,106.9920991,0.005466022,195897,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaroossa Grande Bekasi,1101,498000,bekasi,4,8.5,-6.250553,106.9920991,0.005466022,184084.7,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaroossa Grande Bekasi,1102,498000,bekasi,4,8.5,-6.250553,106.9920991,0.005466022,185449.6667,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaroossa Grande Bekasi,1103,498000,bekasi,4,8.5,-6.250553,106.9920991,0.005466022,184449.7,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaroossa Grande Bekasi,1104,498000,bekasi,4,8.5,-6.250553,106.9920991,0.005466022,191010,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaroossa Grande Bekasi,1105,498000,bekasi,4,8.5,-6.250553,106.9920991,0.005466022,183503.1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaroossa Grande Bekasi,1106,498000,bekasi,4,8.5,-6.250553,106.9920991,0.005466022,172723.1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaroossa Grande Bekasi,1107,498000,bekasi,4,8.5,-6.250553,106.9920991,0.005466022,179224,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaroossa Grande Bekasi,1108,498000,bekasi,4,8.5,-6.250553,106.9920991,0.005466022,180124,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horison Bogor Icon Hotel & Convention,1030,498094,bogor,4,7.8,-6.5560866,106.782641,0.027712015,171689.7,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horison Bogor Icon Hotel & Convention,1031,498094,bogor,4,7.8,-6.5560866,106.782641,0.027712015,170541,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
